ID,Capacity,Occupancy,TimeStamp
1,56,0,2022-08-01T00:00:00+03:00
1,56,0,2022-08-01T01:00:00+03:01
1,56,0,2022-08-01T02:00:00+03:02
1,56,0,2022-08-01T03:00:00+03:03
1,56,0,2022-08-01T04:00:00+03:04
1,56,0,2022-08-01T05:00:00+03:05
1,56,0,2022-08-01T06:00:00+03:06
1,56,0,2022-08-01T07:00:00+03:07
1,56,0,2022-08-01T07:30:00+03:08
1,56,2,2022-08-01T07:40:00+03:09
1,56,2,2022-08-01T07:50:00+03:10
1,56,5,2022-08-01T08:00:00+03:11
1,56,8,2022-08-01T08:10:00+03:12
1,56,8,2022-08-01T08:20:00+03:13
1,56,8,2022-08-01T08:30:00+03:14
1,56,10,2022-08-01T08:40:00+03:14
1,56,12,2022-08-01T08:50:00+03:15
1,56,10,2022-08-01T09:00:00+03:16
1,56,12,2022-08-01T09:10:00+03:17
1,56,8,2022-08-01T09:20:00+03:18
1,56,8,2022-08-01T09:30:00+03:19
1,56,20,2022-08-01T09:40:00+03:20
1,56,20,2022-08-01T09:50:00+03:21
1,56,28,2022-08-01T10:00:00+03:22
1,56,28,2022-08-01T10:10:00+03:00
1,56,28,2022-08-01T10:40:00+03:00
1,56,28,2022-08-01T10:50:50+03:01
1,56,28,2022-08-01T11:00:00+03:00
1,56,28,2022-08-01T11:10:00+03:02
1,56,10,2022-08-01T11:10:00+03:02
1,56,5,2022-08-01T11:20:00+03:00
1,56,9,2022-08-01T11:40:00+03:00
1,56,0,2022-08-01T11:50:00+03:00
1,56,42,2022-08-01T12:00:00+03:00
1,56,42,2022-08-01T12:10:00+03:00
1,56,41,2022-08-01T12:20:00+03:00
1,56,45,2022-08-01T12:30:00+03:00
1,56,45,2022-08-01T12:40:00+03:00
1,56,43,2022-08-01T12:50:00+03:00
1,56,42,2022-08-01T13:00:00+03:00
1,56,42,2022-08-01T13:10:00+03:00
1,56,0,2022-08-01T13:20:00+03:00
1,56,0,2022-08-01T13:30:00+03:00
12,230,0,2022-08-01T00:00:00+03:00
12,230,0,2022-08-01T01:00:00+03:00
12,230,0,2022-08-01T02:00:00+03:02
12,230,0,2022-08-01T03:00:00+03:00
12,230,0,2022-08-01T04:00:00+03:00
12,230,0,2022-08-01T05:00:00+03:00
12,230,3,2022-08-01T05:10:00+03:00
12,230,2,2022-08-01T05:20:00+03:02
12,230,0,2022-08-01T05:30:00+03:00
12,230,0,2022-08-01T05:40:00+03:00
12,230,6,2022-08-01T05:50:00+03:00
12,230,6,2022-08-01T06:00:00+03:00
12,230,7,2022-08-01T06:10:00+03:00
12,230,7,2022-08-01T06:20:00+03:00
12,230,5,2022-08-01T06:30:00+03:00
12,230,20,2022-08-01T06:40:00+03:00
12,230,50,2022-08-01T06:50:00+03:00
12,230,51,2022-08-01T07:00:00+03:00
12,230,55,2022-08-01T07:10:00+03:00
12,230,66,2022-08-01T07:20:00+03:00
12,230,70,2022-08-01T07:30:00+03:00
12,230,71,2022-08-01T08:20:00+03:00
12,230,60,2022-08-01T08:30:00+03:00
12,230,66,2022-08-01T08:40:00+03:00
12,230,90,2022-08-01T08:50:00+03:00
12,230,90,2022-08-01T09:20:00+03:00
12,230,85,2022-08-01T09:30:00+03:00
12,230,46,2022-08-01T09:40:00+03:00
12,230,46,2022-08-01T09:50:00+03:00
12,230,46,2022-08-01T10:20:00+03:00
12,230,50,2022-08-01T10:30:00+03:00
12,230,51,2022-08-01T10:20:00+03:00
12,230,50,2022-08-01T10:30:00+03:00
12,230,40,2022-08-01T10:40:00+03:00
12,230,25,2022-08-01T11:20:00+03:00
6,60,0,2022-08-01T00:00:00+03:00
6,60,0,2022-08-01T01:00:00+03:00
6,60,0,2022-08-01T02:00:00+03:00
6,60,0,2022-08-01T03:00:00+03:00
6,60,0,2022-08-01T04:00:00+03:02
6,60,0,2022-08-01T05:00:00+03:00
6,60,0,2022-08-01T06:00:00+03:00
6,60,0,2022-08-01T07:00:00+03:00
6,60,3,2022-08-01T07:10:00+03:00
6,60,2,2022-08-01T07:27:00+03:00
6,60,0,2022-08-01T07:31:00+03:00
6,60,0,2022-08-01T07:49:00+03:00
6,60,6,2022-08-01T07:50:00+03:00
6,60,6,2022-08-01T07:55:00+03:00
6,60,7,2022-08-01T08:10:00+03:00
6,60,7,2022-08-01T08:28:00+03:00
6,60,5,2022-08-01T08:30:00+03:00
6,60,20,2022-08-01T08:45:00+03:00
6,60,25,2022-08-01T09:00:00+03:00
6,60,25,2022-08-01T09:10:00+03:00
6,60,25,2022-08-01T07:09:15+03:00
6,60,26,2022-08-01T09:20:00+03:00
6,60,46,2022-08-01T09:40:00+03:00
6,60,71,2022-08-01T09:45:00+03:00
6,60,60,2022-08-01T10:30:00+03:00
6,60,56,2022-08-01T10:40:00+03:00
6,60,56,2022-08-01T10:55:00+03:00
6,60,57,2022-08-01T10:57:00+03:00
6,60,38,2022-08-01T11:30:00+03:00
6,60,16,2022-08-01T12:10:00+03:00
6,60,16,2022-08-01T12:20:00+03:00
6,60,20,2022-08-01T12:25:00+03:00
6,60,27,2022-08-01T12:30:00+03:00
6,60,30,2022-08-01T13:20:00+03:00
6,60,35,2022-08-01T13:30:00+03:00
6,60,35,2022-08-01T13:40:00+03:00
6,60,25,2022-08-01T14:20:00+03:00
